shiftID,date,startTime,endTime
"01","24/12/2019","07:00","08:00"
"02","24/12/2019","08:00","09:00"
"03","24/12/2019","13:00","14:00"
"04","25/12/2019","10:00","11:00"
"05","26/12/2019","17:00","18:00"
"06","27/12/2019","18:00","19:00"
"07","28/12/2019","11:00","12:00"
"08","01/01/2020","12:00","13:00"
"09","02/01/2020","13:00","14:00"
"10","03/01/2020","14:00","15:00"
"11","04/01/2020","08:00","09:00"
"12","05/01/2020","08:00","09:00"
"13","06/01/2020","13:00","15:00"
"14","07/01/2020","07:00","09:00"
"15","08/01/2020","08:00","09:00"
"16","09/01/2020","14:00","16:00"
"17","10/01/2020","06:00","07:00"
