name,courseID
An toàn hiệu quả trong kỹ thuật năng lượng,EET3027 1
An toàn lao động,CTE3009 1
An toàn và an ninh mạng,INT3307 1
Biến đổi năng lượng điện hóa,EET3023 1
Bóng bàn,PES1030 3
Bóng chuyền 1,PES1015 25
Bóng chuyền hơi,PES1017 29
Bóng đá,PES1025 10
Bóng rổ 1,PES1020 31
Bức xạ và biến đổi năng lượng mặt trời,EET3001 1
Các chuyên đề trong Khoa học Máy tính,INT3121 1
Các hệ thống thương mại điện tử,INT3506 1
Các phương pháp điều khiển tiên tiến,EMA3021 1
Các phương pháp phân tích vật liệu,EPN2001 1
Các quá trình sinh học ở sinh vật,AGT 2002 1
Các vấn đề hiện đại của Mạng và Truyền thông máy tính,INT3313 1
Cầu lông,PES1035 3
Cấu trúc dữ liệu và giải thuật,INT2203 1
Chương trình dịch,INT3402 1
Chuyên đề công nghệ,INT3414 1
Chuyên nghiệp trong công nghệ,ELT2028 1
Cơ - Nhiệt,PHY1100 20
Cơ học kỹ thuật 2,EMA2037 1
Cơ học môi trường liên tục,CTE2001 1
Cơ học quỹ đạo bay,EMA3014 1
Cơ học vật liệu composite,EMA3015 1
Cơ học vật rắn biến dạng,CTE2004 1
Cơ sở các hệ thống thông tin,INT3201 1
Cơ sở công nghệ năng lượng,EET2003 1
Cơ sở dữ liệu,INT2207 1
Cơ sở dữ liệu phân tán,INT3206 20
Cơ sở dữ liệu và GIS,EMA 2030 1
Cơ sở thiết kế máy,EMA2033 1
Cơ sở vật lý của một số thiết bị y tế,EPN2024 1
Công nghệ CAD/CAM/CNC,EMA3004 1
Công nghệ chế tạo máy,EMA3005 1
Công nghệ năng lượng Hydro và pin nhiên liệu,EET3013 1
Công nghệ phần mềm,INT2208 1
Đại số,MAT1093 20
Địa chất công trình,CTE3006 1
Điện gió,EET3024 1
Điện tử công suất,EMA3065 1
Điện tử số,ELT2041 1
Điện tử tương tự,ELT2040 1
Điện và Quang,PHY1103 1
Điều khiển kết cấu,EMA3063 1
Điều khiển PLC,EMA 3062 1
Đồ án 1: Tính toán sức bền vật liệu và Kết cấu,CTE4001 1
Đồ án học phần An toàn hiệu quả trong kỹ thuật năng lượng,EET3028 1
Đồ án học phần bức xạ và biến đổi năng lượng mặt trời,EET3002 1
Đồ án học phần Công nghệ năng lượng Hydro và pin nhiên liệu,EET3014 1
Đồ án học phần Hệ thống đồng phát và thu hồi nhiệt xả thải,EET3016 1
Đồ án học phần Hệ thống năng lượng nhiệt mặt trời,EET3004 1
Đồ án học phần Hệ thống quang điện,EET3006
Đồ án học phần Kiểm soát ô nhiễm trong các ngành năng lượng,EET3026 1
Đồ án học phần Kinh tế và chính sách năng lượng,EET3030 1
Đồ án học phần Tích trữ và biến đổi các nguồn năng lượng mới,EET3018 1
Đồ họa máy tính,INT3403 1
Đo lường và tự động hóa các hệ thống năng lượng,EET2012 1
Dòng chảy hai pha,EMA3022 1
Dòng chảy trong môi trường rỗng,EMA3023 1
Động học hệ thống và dao động,AER3002 1
Dự án,INT3509 1
Đường lối cách mạng của Đảng Cộng sản Việt Nam,HIS1002 1
Giải tích 2,MAT1042 1
Giám sát công trình,CTE3015 1
Giới thiệu về Khoa học Vật liệu,AER2001 1
Hệ thống cơ điện tử,EMA3083 1
Hệ thống đẩy,AER3003 1
Hệ thống điều khiển số,ELT3049 26
Hệ thống đồng phát và thu hồi nhiệt xả thải,EET3015 1
Hệ thống năng lượng,EET2009 1
Hệ thống năng lượng nhiệt mặt trời,EET3003 1
Hệ thống nhúng thời gian thực,ELT3071 26
Hệ thống quang điện,EET3005 1
Hệ thống robot thông minh,ELT3077 26
Hệ thống vi xử lý,ELT3048 1
Hình họa kỹ thuật và CAD,EMA 2032 5
Hóa đại cương,CHE1080 1
Học máy,INT3405 1
Khai phá dữ liệu,INT3209 1
Khai phá dữ liệu hướng lĩnh vực,INT3210 1
Khí động lực học,AER3005 1
Kho dữ liệu,INT3207 1
Khoa học quản lý đại cương,MNS1052 1
Khoa học vật liệu đại cương,EPN2029 1
Khoa học vật liệu ứng dụng cho kỹ thuật năng lượng mặt trời,EET3009 1
Kiểm soát ô nhiễm trong các quá trình năng lượng,EET3025 1
Kiểm thử và đảm bảo chất lượng phần mềm,INT3117 1
Kiến trúc hướng dịch vụ,INT3505 1
Kiến trúc máy tính,ELT3047 1
Kiến trúc máy tính và mạng truyền thông công nghiệp,INT 2013 1
Kinh tế chính trị Mác â€“ Lênin,PEC1008 1
Kinh tế và chính sách năng lượng,EET3029 1
Kinh tế vi mô,INE1050 1
Kỹ thuật điện,ELT2030 1
Kỹ thuật Điện - Điện tử Hàng không,AER2003 1
Kỹ thuật điện từ,ELT2036 26
